Timestamp, APAddress, DeviceAddress, WifiStrength(dBm) 
1521734289780, 64:f6:9d:36:82:9b, 02:00:00:00:00:00, -84
1521734289781, 64:f6:9d:36:89:0f, 02:00:00:00:00:00, -85
1521734289782, 64:f6:9d:36:89:0b, 02:00:00:00:00:00, -85
1521734289784, 64:f6:9d:36:89:0a, 02:00:00:00:00:00, -85
1521734289785, 64:f6:9d:36:89:0d, 02:00:00:00:00:00, -85
1521734289787, 64:f6:9d:36:89:09, 02:00:00:00:00:00, -85
1521734289787, 64:f6:9d:36:89:0c, 02:00:00:00:00:00, -85
1521734289788, 64:f6:9d:36:82:1d, 02:00:00:00:00:00, -85
1521734289790, 64:f6:9d:37:a5:7b, 02:00:00:00:00:00, -86
1521734289791, 64:f6:9d:3a:8f:ff, 02:00:00:00:00:00, -86
1521734289792, 64:f6:9d:31:a2:4b, 02:00:00:00:00:00, -86
1521734289793, 64:f6:9d:36:83:cf, 02:00:00:00:00:00, -86
1521734289794, 64:f6:9d:36:83:cc, 02:00:00:00:00:00, -86
1521734289796, 64:f6:9d:37:9d:ed, 02:00:00:00:00:00, -87
1521734289797, 64:f6:9d:36:83:cb, 02:00:00:00:00:00, -87
1521734289798, 64:f6:9d:31:a2:4f, 02:00:00:00:00:00, -87
1521734289799, 64:f6:9d:31:a2:4d, 02:00:00:00:00:00, -87
1521734289801, 64:f6:9d:31:a2:49, 02:00:00:00:00:00, -87
1521734289802, 64:f6:9d:37:a2:aa, 02:00:00:00:00:00, -87
1521734289803, 64:f6:9d:37:a2:ad, 02:00:00:00:00:00, -87
1521734289805, 64:f6:9d:37:a2:a9, 02:00:00:00:00:00, -87
1521734289806, 64:f6:9d:37:a2:ac, 02:00:00:00:00:00, -87
1521734289807, 64:f6:9d:36:83:ca, 02:00:00:00:00:00, -87
1521734289809, 64:f6:9d:3a:93:ba, 02:00:00:00:00:00, -87
1521734289810, 64:f6:9d:37:a5:79, 02:00:00:00:00:00, -87
1521734289811, 64:f6:9d:37:a5:7c, 02:00:00:00:00:00, -87
1521734289813, 64:f6:9d:37:a5:7a, 02:00:00:00:00:00, -88
1521734289814, 64:f6:9d:37:9d:ec, 02:00:00:00:00:00, -88
1521734289816, 64:f6:9d:37:9d:e9, 02:00:00:00:00:00, -88
1521734289818, 64:f6:9d:31:a2:4a, 02:00:00:00:00:00, -88
1521734289820, 64:f6:9d:37:a5:7d, 02:00:00:00:00:00, -88
1521734289822, 64:f6:9d:37:a2:af, 02:00:00:00:00:00, -88
