Timestamp, APAddress, DeviceAddress, WifiStrength(dBm) 
1521735632703, 64:f6:9d:36:82:1f, 02:00:00:00:00:00, -66
1521735632706, 64:f6:9d:36:82:1a, 02:00:00:00:00:00, -66
1521735632711, 64:f6:9d:43:20:d0, 02:00:00:00:00:00, -66
1521735632713, 64:f6:9d:36:82:19, 02:00:00:00:00:00, -66
1521735632714, 64:f6:9d:43:20:d2, 02:00:00:00:00:00, -66
1521735632715, 64:f6:9d:43:20:d5, 02:00:00:00:00:00, -67
1521735632716, 64:f6:9d:3a:8f:f4, 02:00:00:00:00:00, -67
1521735632717, 64:f6:9d:36:82:1b, 02:00:00:00:00:00, -67
1521735632718, 64:f6:9d:3a:8f:f0, 02:00:00:00:00:00, -67
1521735632719, 64:f6:9d:43:20:d6, 02:00:00:00:00:00, -67
1521735632721, 64:f6:9d:37:a5:75, 02:00:00:00:00:00, -68
1521735632722, 64:f6:9d:37:a9:90, 02:00:00:00:00:00, -68
1521735632724, 64:f6:9d:37:a5:74, 02:00:00:00:00:00, -69
1521735632725, 64:f6:9d:37:a9:94, 02:00:00:00:00:00, -69
1521735632726, 64:f6:9d:37:a9:95, 02:00:00:00:00:00, -69
1521735632727, 64:f6:9d:37:a5:70, 02:00:00:00:00:00, -69
1521735632728, 64:f6:9d:37:a9:93, 02:00:00:00:00:00, -69
1521735632730, 64:f6:9d:3a:8a:b0, 02:00:00:00:00:00, -70
1521735632731, 64:f6:9d:3a:8a:b4, 02:00:00:00:00:00, -70
1521735632732, 64:f6:9d:3a:8a:b5, 02:00:00:00:00:00, -70
1521735632733, 64:f6:9d:3a:8a:b3, 02:00:00:00:00:00, -70
1521735632734, 64:f6:9d:36:85:b0, 02:00:00:00:00:00, -73
1521735632735, 64:f6:9d:3a:8f:f9, 02:00:00:00:00:00, -74
1521735632736, 64:f6:9d:43:1b:bf, 02:00:00:00:00:00, -74
1521735632737, 64:f6:9d:43:1b:bb, 02:00:00:00:00:00, -74
1521735632739, 64:f6:9d:36:85:b5, 02:00:00:00:00:00, -75
1521735632740, 64:f6:9d:36:85:b4, 02:00:00:00:00:00, -75
1521735632741, 64:f6:9d:3a:8f:fb, 02:00:00:00:00:00, -75
1521735632742, 64:f6:9d:3a:8f:fa, 02:00:00:00:00:00, -75
1521735632743, 64:f6:9d:3a:8f:ff, 02:00:00:00:00:00, -75
1521735632744, 64:f6:9d:43:1b:ba, 02:00:00:00:00:00, -75
1521735632746, 64:f6:9d:43:1b:bc, 02:00:00:00:00:00, -75
1521735632746, 64:f6:9d:3a:8f:fd, 02:00:00:00:00:00, -75
1521735632748, 64:f6:9d:48:ab:3f, 02:00:00:00:00:00, -75
1521735632749, 64:f6:9d:48:ab:3b, 02:00:00:00:00:00, -75
1521735632750, 64:f6:9d:48:ab:3a, 02:00:00:00:00:00, -75
1521735632752, 64:f6:9d:37:9d:e4, 02:00:00:00:00:00, -76
1521735632753, 64:f6:9d:37:9d:e0, 02:00:00:00:00:00, -76
1521735632754, 64:f6:9d:37:9d:e5, 02:00:00:00:00:00, -76
1521735632755, 64:f6:9d:36:82:15, 02:00:00:00:00:00, -76
1521735632756, 64:f6:9d:43:1b:95, 02:00:00:00:00:00, -76
1521735632757, 64:f6:9d:43:1b:bd, 02:00:00:00:00:00, -76
1521735632758, 64:f6:9d:43:1b:b9, 02:00:00:00:00:00, -76
1521735632758, 64:f6:9d:3a:8f:fc, 02:00:00:00:00:00, -76
1521735632759, 64:f6:9d:43:1b:94, 02:00:00:00:00:00, -77
1521735632760, 64:f6:9d:37:9d:e3, 02:00:00:00:00:00, -77
1521735632762, 64:f6:9d:43:1b:96, 02:00:00:00:00:00, -77
1521735632764, 64:f6:9d:43:22:90, 02:00:00:00:00:00, -78
1521735632765, 64:f6:9d:43:22:95, 02:00:00:00:00:00, -78
1521735632766, 64:f6:9d:43:22:94, 02:00:00:00:00:00, -78
1521735632767, 64:f6:9d:43:1b:92, 02:00:00:00:00:00, -78
1521735632769, 64:f6:9d:3a:8a:ba, 02:00:00:00:00:00, -80
1521735632770, 64:f6:9d:37:a5:7a, 02:00:00:00:00:00, -80
1521735632772, 64:f6:9d:43:20:db, 02:00:00:00:00:00, -80
1521735632773, 64:f6:9d:43:20:da, 02:00:00:00:00:00, -80
1521735632774, 64:f6:9d:37:a9:9c, 02:00:00:00:00:00, -80
1521735632776, 64:f6:9d:43:20:df, 02:00:00:00:00:00, -80
1521735632777, 64:f6:9d:3a:8a:bf, 02:00:00:00:00:00, -81
1521735632778, 64:f6:9d:37:a5:7f, 02:00:00:00:00:00, -81
1521735632779, 64:f6:9d:3a:8a:bb, 02:00:00:00:00:00, -81
1521735632781, 64:f6:9d:37:a5:7c, 02:00:00:00:00:00, -81
1521735632782, 64:f6:9d:43:20:dd, 02:00:00:00:00:00, -81
1521735632783, 64:f6:9d:43:20:d9, 02:00:00:00:00:00, -81
1521735632785, 64:f6:9d:43:20:dc, 02:00:00:00:00:00, -81
