Timestamp, APAddress, DeviceAddress, WifiStrength(dBm) 
1521735563056, 64:f6:9d:37:a5:7a, 02:00:00:00:00:00, -78
1521735563057, 64:f6:9d:43:1b:93, 02:00:00:00:00:00, -78
1521735563058, 64:f6:9d:43:1b:90, 02:00:00:00:00:00, -78
1521735563060, 64:f6:9d:37:a5:7d, 02:00:00:00:00:00, -78
1521735563062, 64:f6:9d:37:a5:79, 02:00:00:00:00:00, -78
1521735563063, 64:f6:9d:3a:8f:fc, 02:00:00:00:00:00, -78
1521735563064, 64:f6:9d:43:22:95, 02:00:00:00:00:00, -80
1521735563065, 64:f6:9d:37:a5:7c, 02:00:00:00:00:00, -80
1521735563066, 64:f6:9d:43:22:90, 02:00:00:00:00:00, -81
1521735563067, 64:f6:9d:37:9d:ea, 02:00:00:00:00:00, -82
1521735563068, 64:f6:9d:43:22:92, 02:00:00:00:00:00, -82
1521735563069, 64:f6:9d:43:22:94, 02:00:00:00:00:00, -82
1521735563070, 64:f6:9d:3a:8a:ba, 02:00:00:00:00:00, -83
1521735563071, 64:f6:9d:37:9d:eb, 02:00:00:00:00:00, -83
1521735563072, 64:f6:9d:37:9d:ef, 02:00:00:00:00:00, -83
1521735563072, 64:f6:9d:37:9d:ed, 02:00:00:00:00:00, -83
1521735563073, 64:f6:9d:21:59:6a, 02:00:00:00:00:00, -84
1521735563074, 64:f6:9d:21:59:6b, 02:00:00:00:00:00, -84
1521735563075, 64:f6:9d:3a:8a:bd, 02:00:00:00:00:00, -84
1521735563077, 64:f6:9d:21:59:6f, 02:00:00:00:00:00, -84
1521735563078, 64:f6:9d:37:9d:ec, 02:00:00:00:00:00, -84
1521735563079, 64:f6:9d:37:9d:e9, 02:00:00:00:00:00, -84
1521735563079, 64:f6:9d:3a:8a:bb, 02:00:00:00:00:00, -85
1521735563080, 64:f6:9d:43:1b:99, 02:00:00:00:00:00, -86
1521735563081, 64:f6:9d:43:1b:9a, 02:00:00:00:00:00, -87
1521735563082, 64:f6:9d:43:1b:9c, 02:00:00:00:00:00, -87
1521735563083, 64:f6:9d:43:1b:9d, 02:00:00:00:00:00, -87
1521735563084, 64:f6:9d:36:85:bb, 02:00:00:00:00:00, -87
1521735563085, 64:f6:9d:36:85:ba, 02:00:00:00:00:00, -87
1521735563086, 64:f6:9d:36:85:bf, 02:00:00:00:00:00, -87
1521735563087, 64:f6:9d:36:85:bd, 02:00:00:00:00:00, -87
1521735563088, 64:f6:9d:3a:8f:5f, 02:00:00:00:00:00, -88
1521735563090, 64:f6:9d:3a:8f:5b, 02:00:00:00:00:00, -88
1521735563091, 64:f6:9d:3a:8f:5a, 02:00:00:00:00:00, -88
1521735563092, 64:f6:9d:36:85:bc, 02:00:00:00:00:00, -88
1521735563094, 64:f6:9d:36:85:b9, 02:00:00:00:00:00, -88
1521735563096, 64:f6:9d:43:1b:9b, 02:00:00:00:00:00, -89
1521735563098, 64:f6:9d:43:1b:9f, 02:00:00:00:00:00, -90
1521735567688, 64:f6:9d:43:1b:b0, 02:00:00:00:00:00, -47
1521735567689, 64:f6:9d:43:1b:b5, 02:00:00:00:00:00, -47
1521735567691, 64:f6:9d:43:1b:b3, 02:00:00:00:00:00, -47
1521735567692, 64:f6:9d:36:82:14, 02:00:00:00:00:00, -48
1521735567693, 64:f6:9d:43:1b:b4, 02:00:00:00:00:00, -48
1521735567694, 64:f6:9d:36:82:15, 02:00:00:00:00:00, -50
1521735567695, 64:f6:9d:36:82:13, 02:00:00:00:00:00, -50
1521735567696, 64:f6:9d:36:82:16, 02:00:00:00:00:00, -50
1521735567697, 64:f6:9d:36:82:10, 02:00:00:00:00:00, -51
1521735567697, 64:f6:9d:3a:94:00, 02:00:00:00:00:00, -54
1521735567698, 64:f6:9d:3a:94:05, 02:00:00:00:00:00, -54
1521735567699, 64:f6:9d:3a:94:03, 02:00:00:00:00:00, -54
1521735567699, 64:f6:9d:3a:94:04, 02:00:00:00:00:00, -55
1521735567700, 64:f6:9d:37:a7:14, 02:00:00:00:00:00, -55
1521735567701, 64:f6:9d:37:a7:15, 02:00:00:00:00:00, -55
1521735567701, 64:f6:9d:37:a7:10, 02:00:00:00:00:00, -56
1521735567702, 64:f6:9d:37:a7:12, 02:00:00:00:00:00, -56
1521735567702, 64:f6:9d:48:ab:30, 02:00:00:00:00:00, -58
1521735567703, 64:f6:9d:48:ab:34, 02:00:00:00:00:00, -58
1521735567703, 64:f6:9d:48:ab:35, 02:00:00:00:00:00, -58
1521735567704, 64:f6:9d:48:ab:33, 02:00:00:00:00:00, -58
1521735567704, 64:f6:9d:43:20:d4, 02:00:00:00:00:00, -58
1521735567705, 64:f6:9d:36:82:1f, 02:00:00:00:00:00, -58
1521735567705, 64:f6:9d:36:82:1b, 02:00:00:00:00:00, -58
1521735567706, 64:f6:9d:43:20:d5, 02:00:00:00:00:00, -59
1521735567706, 64:f6:9d:37:a9:94, 02:00:00:00:00:00, -59
1521735567707, 64:f6:9d:43:20:d0, 02:00:00:00:00:00, -59
1521735567708, 64:f6:9d:36:82:1a, 02:00:00:00:00:00, -59
1521735567708, 64:f6:9d:43:20:d6, 02:00:00:00:00:00, -59
1521735567709, 64:f6:9d:37:a9:90, 02:00:00:00:00:00, -60
1521735567709, 64:f6:9d:37:a9:95, 02:00:00:00:00:00, -61
1521735567710, 64:f6:9d:37:a5:74, 02:00:00:00:00:00, -63
1521735567711, 64:f6:9d:37:a5:75, 02:00:00:00:00:00, -63
1521735567711, 64:f6:9d:37:a5:70, 02:00:00:00:00:00, -63
1521735567712, 64:f6:9d:43:1b:bf, 02:00:00:00:00:00, -63
1521735567712, 64:f6:9d:43:1b:bd, 02:00:00:00:00:00, -63
1521735567713, 64:f6:9d:43:1b:b9, 02:00:00:00:00:00, -63
1521735567713, 64:f6:9d:43:1b:bc, 02:00:00:00:00:00, -63
1521735567714, 64:f6:9d:37:a5:73, 02:00:00:00:00:00, -63
1521735567714, 64:f6:9d:43:1b:ba, 02:00:00:00:00:00, -64
1521735567715, 64:f6:9d:43:1b:bb, 02:00:00:00:00:00, -64
1521735567715, 64:f6:9d:3a:8f:f5, 02:00:00:00:00:00, -65
1521735567716, 64:f6:9d:3a:8f:f4, 02:00:00:00:00:00, -65
1521735567716, 64:f6:9d:3a:8f:f0, 02:00:00:00:00:00, -66
1521735567717, 64:f6:9d:3a:8f:f2, 02:00:00:00:00:00, -66
1521735567717, 64:f6:9d:37:a7:1b, 02:00:00:00:00:00, -68
1521735567718, 64:f6:9d:37:a7:1f, 02:00:00:00:00:00, -68
1521735567718, 64:f6:9d:37:a7:1a, 02:00:00:00:00:00, -68
1521735567719, 64:f6:9d:37:a7:1d, 02:00:00:00:00:00, -68
1521735567719, 64:f6:9d:36:85:b5, 02:00:00:00:00:00, -69
1521735567719, 64:f6:9d:37:9d:e5, 02:00:00:00:00:00, -69
1521735567720, 64:f6:9d:36:85:b0, 02:00:00:00:00:00, -69
1521735567720, 64:f6:9d:36:85:b4, 02:00:00:00:00:00, -69
1521735567721, 64:f6:9d:3a:94:0b, 02:00:00:00:00:00, -69
1521735567721, 64:f6:9d:3a:94:09, 02:00:00:00:00:00, -69
1521735567721, 64:f6:9d:3a:94:0c, 02:00:00:00:00:00, -69
1521735567722, 64:f6:9d:37:9d:e4, 02:00:00:00:00:00, -70
1521735567723, 64:f6:9d:3a:94:0d, 02:00:00:00:00:00, -70
1521735567724, 64:f6:9d:3a:94:0f, 02:00:00:00:00:00, -70
1521735567724, 64:f6:9d:3a:94:0a, 02:00:00:00:00:00, -70
1521735567725, 64:f6:9d:37:9d:e6, 02:00:00:00:00:00, -70
1521735567725, 64:f6:9d:36:85:b3, 02:00:00:00:00:00, -70
1521735567726, 64:f6:9d:43:20:df, 02:00:00:00:00:00, -71
1521735567727, 64:f6:9d:21:59:64, 02:00:00:00:00:00, -72
1521735567728, 64:f6:9d:21:59:65, 02:00:00:00:00:00, -72
1521735567728, 64:f6:9d:3a:8a:b4, 02:00:00:00:00:00, -72
1521735567729, 64:f6:9d:43:20:db, 02:00:00:00:00:00, -72
1521735567729, 64:f6:9d:43:20:da, 02:00:00:00:00:00, -72
1521735567729, 64:f6:9d:21:59:62, 02:00:00:00:00:00, -72
1521735567730, 64:f6:9d:21:59:66, 02:00:00:00:00:00, -72
1521735567730, 64:f6:9d:43:20:d9, 02:00:00:00:00:00, -72
1521735567730, 64:f6:9d:3a:8a:b0, 02:00:00:00:00:00, -73
1521735567731, 64:f6:9d:21:59:60, 02:00:00:00:00:00, -73
1521735567731, 64:f6:9d:37:a9:9c, 02:00:00:00:00:00, -73
1521735567732, 64:f6:9d:48:ab:3f, 02:00:00:00:00:00, -73
1521735567733, 64:f6:9d:48:ab:3b, 02:00:00:00:00:00, -73
1521735567734, 64:f6:9d:48:ab:39, 02:00:00:00:00:00, -73
1521735567734, 64:f6:9d:37:a9:9f, 02:00:00:00:00:00, -74
1521735567735, 64:f6:9d:37:a9:9a, 02:00:00:00:00:00, -74
1521735567735, 64:f6:9d:37:a9:9d, 02:00:00:00:00:00, -74
1521735567736, 64:f6:9d:37:a9:99, 02:00:00:00:00:00, -74
1521735567737, 64:f6:9d:48:ab:3d, 02:00:00:00:00:00, -74
1521735567737, 64:f6:9d:48:ab:3a, 02:00:00:00:00:00, -74
1521735567737, 64:f6:9d:37:a9:9b, 02:00:00:00:00:00, -75
1521735567738, 64:f6:9d:48:ab:3c, 02:00:00:00:00:00, -75
1521735567739, 64:f6:9d:43:1b:94, 02:00:00:00:00:00, -76
1521735567739, 64:f6:9d:43:1b:95, 02:00:00:00:00:00, -76
1521735567740, 64:f6:9d:43:1b:90, 02:00:00:00:00:00, -76
1521735567741, 64:f6:9d:43:1b:93, 02:00:00:00:00:00, -77
1521735567741, 64:f6:9d:37:a5:7a, 02:00:00:00:00:00, -79
1521735567742, 64:f6:9d:3a:8f:f9, 02:00:00:00:00:00, -79
1521735567742, 64:f6:9d:43:22:92, 02:00:00:00:00:00, -79
1521735567743, 64:f6:9d:37:a5:7c, 02:00:00:00:00:00, -79
1521735567743, 64:f6:9d:37:a5:7f, 02:00:00:00:00:00, -80
1521735567744, 64:f6:9d:37:a5:7b, 02:00:00:00:00:00, -80
1521735567745, 64:f6:9d:3a:8f:fa, 02:00:00:00:00:00, -80
1521735567745, 64:f6:9d:3a:8f:ff, 02:00:00:00:00:00, -80
1521735567746, 64:f6:9d:43:22:94, 02:00:00:00:00:00, -80
1521735567746, 64:f6:9d:43:22:95, 02:00:00:00:00:00, -80
1521735567747, 64:f6:9d:3a:8f:fc, 02:00:00:00:00:00, -80
1521735567748, 64:f6:9d:43:22:90, 02:00:00:00:00:00, -81
1521735567748, 64:f6:9d:3a:8f:fb, 02:00:00:00:00:00, -81
1521735567749, 64:f6:9d:37:a5:7d, 02:00:00:00:00:00, -81
1521735567750, 64:f6:9d:37:a5:79, 02:00:00:00:00:00, -81
1521735567750, 64:f6:9d:3a:8f:fd, 02:00:00:00:00:00, -81
1521735567751, 64:f6:9d:36:85:bc, 02:00:00:00:00:00, -84
1521735567751, 64:f6:9d:36:85:bb, 02:00:00:00:00:00, -84
1521735567752, 64:f6:9d:36:85:ba, 02:00:00:00:00:00, -84
1521735567752, 64:f6:9d:36:85:bf, 02:00:00:00:00:00, -84
1521735567753, 64:f6:9d:36:85:b9, 02:00:00:00:00:00, -84
1521735567753, 64:f6:9d:21:59:6a, 02:00:00:00:00:00, -86
1521735567754, 64:f6:9d:21:59:6b, 02:00:00:00:00:00, -86
1521735567755, 64:f6:9d:21:59:6f, 02:00:00:00:00:00, -86
1521735567756, 64:f6:9d:3a:8a:ba, 02:00:00:00:00:00, -87
1521735567756, 64:f6:9d:3a:8a:bb, 02:00:00:00:00:00, -87
1521735567757, 64:f6:9d:36:85:bd, 02:00:00:00:00:00, -87
1521735567758, 64:f6:9d:3a:8a:bf, 02:00:00:00:00:00, -88
1521735567759, 64:f6:9d:37:9d:ef, 02:00:00:00:00:00, -88
1521735567760, 64:f6:9d:3a:8a:bc, 02:00:00:00:00:00, -88
1521735567760, 64:f6:9d:37:9d:eb, 02:00:00:00:00:00, -89
1521735567761, 64:f6:9d:37:9d:ea, 02:00:00:00:00:00, -89
1521735567761, 64:f6:9d:43:1b:9c, 02:00:00:00:00:00, -89
1521735567762, 64:f6:9d:43:1b:9a, 02:00:00:00:00:00, -90
1521735567762, 64:f6:9d:3a:8f:5b, 02:00:00:00:00:00, -91
1521735567763, 64:f6:9d:3a:8f:5a, 02:00:00:00:00:00, -91
1521735571793, 64:f6:9d:36:82:14, 02:00:00:00:00:00, -47
1521735571794, 64:f6:9d:43:1b:b0, 02:00:00:00:00:00, -47
1521735571795, 64:f6:9d:43:1b:b4, 02:00:00:00:00:00, -48
