Timestamp, APAddress, DeviceAddress, WifiStrength(dBm) 
1521735720975, 64:f6:9d:3a:8f:fd, 02:00:00:00:00:00, -55
1521735720976, 64:f6:9d:37:a5:75, 02:00:00:00:00:00, -58
1521735720976, 64:f6:9d:37:a5:74, 02:00:00:00:00:00, -59
1521735720976, 64:f6:9d:37:a5:70, 02:00:00:00:00:00, -59
1521735720977, 64:f6:9d:37:a5:76, 02:00:00:00:00:00, -59
1521735720978, 64:f6:9d:48:ab:30, 02:00:00:00:00:00, -60
1521735720978, 64:f6:9d:48:ab:34, 02:00:00:00:00:00, -61
1521735720979, 64:f6:9d:48:ab:35, 02:00:00:00:00:00, -61
1521735720979, 64:f6:9d:36:82:15, 02:00:00:00:00:00, -61
1521735720979, 64:f6:9d:36:82:14, 02:00:00:00:00:00, -61
1521735720980, 64:f6:9d:36:82:10, 02:00:00:00:00:00, -61
1521735720980, 64:f6:9d:36:82:12, 02:00:00:00:00:00, -61
1521735720980, 64:f6:9d:36:82:16, 02:00:00:00:00:00, -61
1521735720981, 64:f6:9d:37:9d:ea, 02:00:00:00:00:00, -64
1521735720981, 64:f6:9d:36:85:b5, 02:00:00:00:00:00, -65
1521735720981, 64:f6:9d:37:9d:ef, 02:00:00:00:00:00, -65
1521735720982, 64:f6:9d:37:9d:eb, 02:00:00:00:00:00, -65
1521735720982, 64:f6:9d:37:9d:ec, 02:00:00:00:00:00, -65
1521735720983, 64:f6:9d:36:85:b2, 02:00:00:00:00:00, -65
1521735720983, 64:f6:9d:36:85:b0, 02:00:00:00:00:00, -66
1521735720984, 64:f6:9d:36:85:b4, 02:00:00:00:00:00, -66
1521735720985, 64:f6:9d:37:9d:ed, 02:00:00:00:00:00, -66
1521735720985, 64:f6:9d:37:9d:e9, 02:00:00:00:00:00, -66
1521735720985, 64:f6:9d:3a:94:06, 02:00:00:00:00:00, -66
1521735720986, 64:f6:9d:3a:94:00, 02:00:00:00:00:00, -67
1521735720986, 64:f6:9d:3a:94:04, 02:00:00:00:00:00, -67
1521735720986, 64:f6:9d:3a:94:05, 02:00:00:00:00:00, -67
1521735720987, 64:f6:9d:3a:94:02, 02:00:00:00:00:00, -67
1521735720987, 64:f6:9d:21:59:64, 02:00:00:00:00:00, -68
1521735720987, 64:f6:9d:21:59:65, 02:00:00:00:00:00, -68
1521735720988, 64:f6:9d:21:59:60, 02:00:00:00:00:00, -68
1521735720988, 64:f6:9d:37:a5:7f, 02:00:00:00:00:00, -68
1521735720988, 64:f6:9d:37:a5:79, 02:00:00:00:00:00, -69
1521735720989, 64:f6:9d:37:a5:7b, 02:00:00:00:00:00, -69
1521735720989, 64:f6:9d:37:a5:7a, 02:00:00:00:00:00, -69
1521735720990, 64:f6:9d:43:1b:b0, 02:00:00:00:00:00, -70
1521735720992, 64:f6:9d:37:a5:7d, 02:00:00:00:00:00, -70
1521735720996, 64:f6:9d:37:a5:7c, 02:00:00:00:00:00, -70
1521735720998, 64:f6:9d:43:1b:b5, 02:00:00:00:00:00, -71
1521735721000, 64:f6:9d:37:a7:14, 02:00:00:00:00:00, -71
1521735721001, 64:f6:9d:48:ab:3b, 02:00:00:00:00:00, -71
1521735721001, 64:f6:9d:3a:8a:b4, 02:00:00:00:00:00, -72
1521735721004, 64:f6:9d:48:ab:3f, 02:00:00:00:00:00, -72
1521735721005, 64:f6:9d:3a:8a:b0, 02:00:00:00:00:00, -73
1521735721006, 64:f6:9d:3a:8a:b5, 02:00:00:00:00:00, -73
1521735721006, 64:f6:9d:43:20:d4, 02:00:00:00:00:00, -74
1521735721007, 64:f6:9d:21:59:6d, 02:00:00:00:00:00, -74
1521735721007, 64:f6:9d:48:ab:3c, 02:00:00:00:00:00, -74
1521735721008, 64:f6:9d:48:ab:3a, 02:00:00:00:00:00, -74
1521735721008, 64:f6:9d:48:ab:3d, 02:00:00:00:00:00, -74
1521735721009, 64:f6:9d:21:59:6f, 02:00:00:00:00:00, -74
1521735721009, 64:f6:9d:37:a9:94, 02:00:00:00:00:00, -75
1521735721010, 64:f6:9d:37:a9:90, 02:00:00:00:00:00, -75
1521735721011, 64:f6:9d:43:20:d0, 02:00:00:00:00:00, -75
1521735721011, 64:f6:9d:21:59:6b, 02:00:00:00:00:00, -75
1521735721012, 64:f6:9d:43:20:d5, 02:00:00:00:00:00, -75
1521735721013, 64:f6:9d:21:59:6a, 02:00:00:00:00:00, -75
1521735721013, 64:f6:9d:48:ab:39, 02:00:00:00:00:00, -75
1521735721014, 64:f6:9d:43:20:d2, 02:00:00:00:00:00, -75
1521735721015, 64:f6:9d:37:a9:93, 02:00:00:00:00:00, -75
1521735721016, 64:f6:9d:43:1b:95, 02:00:00:00:00:00, -76
1521735721016, 64:f6:9d:37:a9:95, 02:00:00:00:00:00, -76
1521735721017, 64:f6:9d:43:22:93, 02:00:00:00:00:00, -76
1521735721018, 64:f6:9d:43:22:90, 02:00:00:00:00:00, -76
1521735721018, 64:f6:9d:43:22:95, 02:00:00:00:00:00, -77
1521735721019, 64:f6:9d:36:85:bb, 02:00:00:00:00:00, -78
1521735721019, 64:f6:9d:36:85:bd, 02:00:00:00:00:00, -78
1521735721020, 64:f6:9d:36:85:b9, 02:00:00:00:00:00, -78
1521735721020, 64:f6:9d:36:85:bf, 02:00:00:00:00:00, -78
1521735721021, 64:f6:9d:36:85:ba, 02:00:00:00:00:00, -78
1521735721022, 64:f6:9d:43:1b:94, 02:00:00:00:00:00, -79
1521735721022, 64:f6:9d:43:1b:92, 02:00:00:00:00:00, -79
1521735721023, 64:f6:9d:43:1b:96, 02:00:00:00:00:00, -79
1521735721023, 64:f6:9d:36:82:1b, 02:00:00:00:00:00, -81
1521735721024, 64:f6:9d:3a:8a:ba, 02:00:00:00:00:00, -81
1521735721025, 64:f6:9d:3a:8a:bf, 02:00:00:00:00:00, -81
1521735721025, 64:f6:9d:36:82:1a, 02:00:00:00:00:00, -81
1521735721025, 64:f6:9d:3a:8a:b9, 02:00:00:00:00:00, -81
1521735721026, 64:f6:9d:3a:94:0b, 02:00:00:00:00:00, -81
1521735721026, 64:f6:9d:3a:94:09, 02:00:00:00:00:00, -81
1521735721027, 64:f6:9d:36:82:1c, 02:00:00:00:00:00, -81
1521735721027, 64:f6:9d:3a:8a:bb, 02:00:00:00:00:00, -82
1521735721028, 64:f6:9d:36:82:1f, 02:00:00:00:00:00, -82
1521735721028, 64:f6:9d:3a:94:0f, 02:00:00:00:00:00, -82
1521735721029, 64:f6:9d:3a:94:0a, 02:00:00:00:00:00, -82
1521735721029, 64:f6:9d:3a:94:0c, 02:00:00:00:00:00, -82
1521735721030, 64:f6:9d:3a:94:0d, 02:00:00:00:00:00, -82
1521735721031, 64:f6:9d:37:a7:1f, 02:00:00:00:00:00, -83
1521735721031, 64:f6:9d:37:a7:19, 02:00:00:00:00:00, -83
1521735721032, 64:f6:9d:37:a7:1a, 02:00:00:00:00:00, -83
1521735721033, 64:f6:9d:37:a7:1b, 02:00:00:00:00:00, -84
1521735721034, 64:f6:9d:43:1b:bb, 02:00:00:00:00:00, -85
1521735721034, 64:f6:9d:43:1b:bf, 02:00:00:00:00:00, -85
