Timestamp, APAddress, DeviceAddress, WifiStrength(dBm) 
1521735282522, 64:f6:9d:43:20:45, 02:00:00:00:00:00, -82
1521735282524, 64:f6:9d:37:a2:a0, 02:00:00:00:00:00, -82
1521735282525, 64:f6:9d:37:a9:9d, 02:00:00:00:00:00, -82
1521735282526, 64:f6:9d:31:a2:46, 02:00:00:00:00:00, -82
1521735282527, 64:f6:9d:3a:8e:84, 02:00:00:00:00:00, -82
1521735282528, 64:f6:9d:37:9d:ed, 02:00:00:00:00:00, -83
1521735282529, 64:f6:9d:43:22:9c, 02:00:00:00:00:00, -83
1521735282530, 64:f6:9d:56:ef:d5, 02:00:00:00:00:00, -83
1521735282531, 64:f6:9d:43:22:9a, 02:00:00:00:00:00, -84
1521735282532, 64:f6:9d:43:22:9f, 02:00:00:00:00:00, -85
1521735282533, 64:f6:9d:43:22:9b, 02:00:00:00:00:00, -85
1521735282534, 64:f6:9d:43:22:99, 02:00:00:00:00:00, -85
1521735282535, 64:f6:9d:43:22:9d, 02:00:00:00:00:00, -86
1521735286356, 64:f6:9d:48:ab:35, 02:00:00:00:00:00, -58
1521735286356, 64:f6:9d:48:ab:30, 02:00:00:00:00:00, -58
1521735286357, 64:f6:9d:37:a5:70, 02:00:00:00:00:00, -58
1521735286357, 64:f6:9d:37:a5:74, 02:00:00:00:00:00, -58
1521735286358, 64:f6:9d:36:82:14, 02:00:00:00:00:00, -58
1521735286358, 64:f6:9d:37:a5:75, 02:00:00:00:00:00, -59
1521735286358, 64:f6:9d:48:ab:34, 02:00:00:00:00:00, -60
1521735286359, 64:f6:9d:37:a5:72, 02:00:00:00:00:00, -60
1521735286360, 64:f6:9d:43:20:d4, 02:00:00:00:00:00, -61
1521735286360, 64:f6:9d:43:20:d6, 02:00:00:00:00:00, -61
1521735286360, 64:f6:9d:36:85:b4, 02:00:00:00:00:00, -62
1521735286361, 64:f6:9d:43:20:d5, 02:00:00:00:00:00, -62
1521735286362, 64:f6:9d:43:20:d0, 02:00:00:00:00:00, -62
1521735286363, 64:f6:9d:21:59:64, 02:00:00:00:00:00, -63
1521735286363, 64:f6:9d:36:82:15, 02:00:00:00:00:00, -63
1521735286363, 64:f6:9d:36:85:b0, 02:00:00:00:00:00, -63
1521735286364, 64:f6:9d:36:85:b5, 02:00:00:00:00:00, -63
1521735286364, 64:f6:9d:36:82:10, 02:00:00:00:00:00, -63
1521735286364, 64:f6:9d:37:a9:94, 02:00:00:00:00:00, -63
1521735286365, 64:f6:9d:36:85:b6, 02:00:00:00:00:00, -63
1521735286365, 64:f6:9d:21:59:60, 02:00:00:00:00:00, -64
1521735286366, 64:f6:9d:21:59:65, 02:00:00:00:00:00, -64
1521735286366, 64:f6:9d:3a:8a:b4, 02:00:00:00:00:00, -64
1521735286366, 64:f6:9d:21:59:63, 02:00:00:00:00:00, -64
1521735286367, 64:f6:9d:3a:8a:b0, 02:00:00:00:00:00, -64
1521735286367, 64:f6:9d:3a:8a:b5, 02:00:00:00:00:00, -64
1521735286367, 64:f6:9d:37:a9:95, 02:00:00:00:00:00, -65
1521735286368, 64:f6:9d:37:a9:90, 02:00:00:00:00:00, -65
1521735286368, 64:f6:9d:43:1b:b5, 02:00:00:00:00:00, -66
1521735286368, 64:f6:9d:43:1b:b4, 02:00:00:00:00:00, -66
1521735286369, 64:f6:9d:37:a9:92, 02:00:00:00:00:00, -66
1521735286369, 64:f6:9d:43:1b:b0, 02:00:00:00:00:00, -66
1521735286370, 64:f6:9d:43:1b:b2, 02:00:00:00:00:00, -66
1521735286370, 64:f6:9d:43:1b:b6, 02:00:00:00:00:00, -66
1521735286371, 64:f6:9d:37:9d:e4, 02:00:00:00:00:00, -67
1521735286371, 64:f6:9d:37:9d:e5, 02:00:00:00:00:00, -67
1521735286372, 64:f6:9d:3a:8f:f4, 02:00:00:00:00:00, -67
1521735286372, 64:f6:9d:3a:8f:f2, 02:00:00:00:00:00, -67
1521735286372, 64:f6:9d:48:ab:3b, 02:00:00:00:00:00, -67
1521735286373, 64:f6:9d:3a:94:05, 02:00:00:00:00:00, -67
1521735286373, 64:f6:9d:37:9d:e3, 02:00:00:00:00:00, -67
1521735286374, 64:f6:9d:3a:8f:f0, 02:00:00:00:00:00, -67
1521735286374, 64:f6:9d:3a:8f:f5, 02:00:00:00:00:00, -68
1521735286374, 64:f6:9d:3a:94:03, 02:00:00:00:00:00, -68
1521735286375, 64:f6:9d:43:1b:95, 02:00:00:00:00:00, -68
1521735286375, 64:f6:9d:43:1b:90, 02:00:00:00:00:00, -68
1521735286376, 64:f6:9d:37:a7:15, 02:00:00:00:00:00, -69
1521735286376, 64:f6:9d:48:ab:3f, 02:00:00:00:00:00, -69
1521735286377, 64:f6:9d:48:ab:3a, 02:00:00:00:00:00, -69
1521735286377, 64:f6:9d:37:a7:14, 02:00:00:00:00:00, -69
1521735286378, 64:f6:9d:37:a5:7f, 02:00:00:00:00:00, -71
1521735286378, 64:f6:9d:37:a5:7b, 02:00:00:00:00:00, -72
1521735286379, 64:f6:9d:37:a5:7a, 02:00:00:00:00:00, -72
1521735286379, 64:f6:9d:3a:8a:bb, 02:00:00:00:00:00, -73
1521735286380, 64:f6:9d:3a:8a:bf, 02:00:00:00:00:00, -73
1521735286380, 64:f6:9d:37:a5:7d, 02:00:00:00:00:00, -73
1521735286383, 64:f6:9d:36:85:b9, 02:00:00:00:00:00, -73
1521735286383, 64:f6:9d:36:85:bf, 02:00:00:00:00:00, -73
1521735286384, 64:f6:9d:36:85:bb, 02:00:00:00:00:00, -73
1521735286384, 64:f6:9d:36:85:ba, 02:00:00:00:00:00, -73
1521735286385, 64:f6:9d:36:85:bd, 02:00:00:00:00:00, -73
1521735286387, 64:f6:9d:36:85:bc, 02:00:00:00:00:00, -73
1521735286389, 64:f6:9d:3a:8a:ba, 02:00:00:00:00:00, -74
1521735286391, 64:f6:9d:43:1b:bb, 02:00:00:00:00:00, -74
1521735286392, 64:f6:9d:43:1b:ba, 02:00:00:00:00:00, -74
1521735286393, 64:f6:9d:43:1b:bd, 02:00:00:00:00:00, -74
1521735286394, 64:f6:9d:43:1b:bf, 02:00:00:00:00:00, -74
1521735286395, 64:f6:9d:43:1b:b9, 02:00:00:00:00:00, -74
1521735286395, 64:f6:9d:43:20:da, 02:00:00:00:00:00, -74
1521735286396, 64:f6:9d:3a:8a:bd, 02:00:00:00:00:00, -74
1521735286396, 64:f6:9d:37:a7:1a, 02:00:00:00:00:00, -75
