Timestamp, APAddress, DeviceAddress, WifiStrength(dBm) 
1521713701087, 64:f6:9d:21:59:6a, 02:00:00:00:00:00, -89
1521713701088, 64:f6:9d:36:85:ba, 02:00:00:00:00:00, -89
1521713701089, 64:f6:9d:36:85:bd, 02:00:00:00:00:00, -89
1521713701090, 64:f6:9d:36:85:b9, 02:00:00:00:00:00, -89
1521713701090, 64:f6:9d:36:85:bc, 02:00:00:00:00:00, -89
1521713705884, 64:f6:9d:43:1b:b0, 02:00:00:00:00:00, -51
1521713705885, 64:f6:9d:43:1b:b4, 02:00:00:00:00:00, -52
1521713705886, 64:f6:9d:43:1b:b5, 02:00:00:00:00:00, -52
1521713705886, 64:f6:9d:36:82:10, 02:00:00:00:00:00, -52
1521713705887, 64:f6:9d:36:82:14, 02:00:00:00:00:00, -52
1521713705887, 64:f6:9d:36:82:15, 02:00:00:00:00:00, -52
1521713705888, 64:f6:9d:43:1b:b3, 02:00:00:00:00:00, -52
1521713705890, 64:f6:9d:36:82:12, 02:00:00:00:00:00, -52
1521713705892, 64:f6:9d:36:82:16, 02:00:00:00:00:00, -52
1521713705894, 64:f6:9d:37:a7:15, 02:00:00:00:00:00, -56
1521713705895, 64:f6:9d:37:a7:14, 02:00:00:00:00:00, -57
1521713705895, 64:f6:9d:37:a7:16, 02:00:00:00:00:00, -57
1521713705896, 64:f6:9d:37:a7:10, 02:00:00:00:00:00, -58
1521713705896, 64:f6:9d:3a:94:00, 02:00:00:00:00:00, -58
1521713705897, 64:f6:9d:3a:94:05, 02:00:00:00:00:00, -58
1521713705897, 64:f6:9d:37:a7:12, 02:00:00:00:00:00, -58
1521713705898, 64:f6:9d:3a:94:04, 02:00:00:00:00:00, -59
1521713705898, 64:f6:9d:36:82:1f, 02:00:00:00:00:00, -59
1521713705901, 64:f6:9d:36:82:1b, 02:00:00:00:00:00, -60
1521713705902, 64:f6:9d:43:20:d4, 02:00:00:00:00:00, -60
1521713705902, 64:f6:9d:43:20:d0, 02:00:00:00:00:00, -61
1521713705903, 64:f6:9d:43:20:d5, 02:00:00:00:00:00, -61
1521713705903, 64:f6:9d:43:20:d3, 02:00:00:00:00:00, -61
1521713705903, 64:f6:9d:37:a9:94, 02:00:00:00:00:00, -63
